player_id,player_name,shirt_number,position,substitute,date_of_birth,team,opponent,team_id,opponent_id,home_away,match_id,match_date,liga,peso_liga,minutes_played,rating,goals,assists,birth_year,age,is_u23
1612382,Lucas Marreta,4,D,False,884131200,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,90,6.6,0,0,1998,28,False
981383,Guilherme,6,D,False,728179200,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,90,6.6,0,0,1993,33,False
867871,Pablo,5,M,False,877392000,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,86,7.0,0,0,1997,29,False
943038,Luan Gama,8,M,False,897091200,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,90,6.3,0,0,1998,28,False
1171655,Ewerton Potiguar,7,M,False,897177600,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,64,6.7,0,0,1998,28,False
166475,Rodrigo Andrade,10,M,False,571017600,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,64,6.0,0,0,1988,38,False
1645908,Octávio,11,M,False,855792000,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,82,6.4,0,0,1997,29,False
243467,Elias,9,F,False,540172800,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,82,6.1,0,0,1987,39,False
1172995,Alan Silva,20,D,True,979516800,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,26,6.4,0,0,2001,25,False
2454208,Paulo Henrique,17,M,True,1098403200,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,26,6.6,0,0,2004,22,True
2454247,Magrão,22,F,True,1104796800,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,8,6.3,0,0,2005,21,True
2453656,Matheus Goiano,18,F,True,916963200,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,8,6.5,0,0,1999,27,False
973865,Magno,15,M,True,729907200,Sampaio Corrêa-RJ,Portuguesa-RJ,257632,208067,away,15512222,03/03/2026,Carioca,0.85,10,6.7,0,0,1993,33,False
869179,Neguete,12,G,False,636681600,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,90,5.6,0,0,1990,36,False
1799269,Cauã Coutinho,2,D,False,1072915200,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,90,4.4,0,0,2004,22,True
868855,Marcão,23,D,False,612921600,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,90,5.1,0,0,1989,37,False
1633967,Jean Vianna de Matos,4,D,False,1080604800,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,90,3.2,0,0,2004,22,True
1463563,Matheus Julião,6,D,False,1049932800,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,11,6.3,0,0,2003,23,True
2442978,Adriano,5,M,False,1104710400,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,62,5.8,0,0,2005,21,True
343683,Rodrigo Lindoso,19,M,False,613094400,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,77,5.7,0,0,1989,37,False
1463524,Jacó,7,M,False,1022025600,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,45,6.5,0,0,2002,24,False
1589937,Wallace Camilo,10,M,False,1090800000,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,30,5.0,0,0,2004,22,True
1105028,Vinicius Balotelli,11,M,False,890524800,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,90,6.3,0,0,1998,28,False
170041,Geovane Diniz Silva,9,F,False,602553600,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,45,7.0,0,0,1989,37,False
2442979,Júlio César,16,D,True,951523200,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,79,5.0,0,0,2000,26,False
1587824,Fubá,14,M,True,1046995200,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,45,6.1,0,0,2003,23,True
2159969,Michael Fashanu,24,F,True,1120694400,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,45,7.1,0,0,2005,21,True
1015940,Wendel Lessa,15,M,True,1012953600,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,28,6.7,0,0,2002,24,False
866393,Arthur Santos,17,M,True,685411200,Madureira,Flamengo,6980,5981,home,15566225,03/03/2026,Carioca,0.85,13,6.4,0,0,1991,35,False
947893,Andrew,42,G,False,993945600,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,90,7.5,0,0,2001,25,False
856123,Emerson Royal,22,D,False,916272000,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,90,6.8,0,1,1999,27,False
869643,Léo Ortiz,3,D,False,820627200,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,85,7.5,0,0,1996,30,False
876625,Vitão,44,D,False,949449600,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,90,7.6,0,0,2000,26,False
84854,Alex Sandro,26,D,False,664848000,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,90,7.7,0,1,1991,35,False
1145106,Evertton Araujo,52,M,False,1046390400,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,85,6.6,0,1,2003,23,True
877513,Nicolás de la Cruz,18,M,False,865123200,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,57,7.7,0,0,1997,29,False
590392,Jorge Carrascal,15,M,False,896054400,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,57,8.0,0,2,1998,28,False
839981,Lucas Paquetá,20,M,False,872640000,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,90,8.3,2,0,1997,29,False
386198,Everton,11,M,False,827452800,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,68,7.0,0,0,1996,30,False
840219,Pedro,9,F,False,866764800,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,90,10.0,4,1,1997,29,False
840451,Luiz Araújo,7,F,True,833673600,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,33,6.2,0,0,1996,30,False
1883345,Luiz Felipe,75,M,True,1202428800,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,33,6.9,0,0,2008,18,True
874705,Samuel Lino,16,M,True,945907200,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,22,7.9,1,0,1999,27,False
2445457,Daniel Silva,87,D,True,1238457600,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,5,0.0,0,0,2009,17,True
1466084,Wallace Yan,64,F,True,1107820800,Flamengo,Madureira,5981,6980,away,15566225,03/03/2026,Carioca,0.85,5,0.0,0,0,2005,21,True
867883,Douglas Borges,1,G,False,638755200,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,90,6.0,0,0,1990,36,False
881477,Lenon,2,D,False,641606400,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,90,8.2,1,0,1990,36,False
1175985,Patrick,93,D,False,889401600,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,90,6.7,0,0,1998,28,False
931539,Lucas Rodrigues Costa,13,D,False,796780800,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,90,7.3,0,0,1995,31,False
32152,Guilherme Santos,33,D,False,571017600,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,90,7.0,1,0,1988,38,False
840256,Wellington Cézar,30,M,False,756432000,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,90,6.7,0,0,1993,33,False
1034325,Antonio Gutemberg,17,M,False,967766400,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,84,7.5,1,0,2000,26,False
1650402,Henrique Rocha,5,M,False,928454400,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,45,6.3,0,0,1999,27,False
922586,Anderson Rosa,7,M,False,731808000,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,84,8.3,0,3,1993,33,False
943165,Rhuan,18,M,False,948758400,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,45,6.4,0,0,2000,26,False
867919,Lohan,19,F,False,811555200,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,84,7.2,1,0,1995,31,False
1018660,Guilherme Silveira,11,M,True,943315200,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,45,7.4,0,2,1999,27,False
1175571,Willian,21,F,True,850089600,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,45,7.7,1,0,1996,30,False
1019269,Albert,20,M,True,841622400,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,6,0.0,0,0,1996,30,False
867960,Romarinho,10,F,True,748310400,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,6,0.0,0,0,1993,33,False
1066554,Leo Muchacho,31,F,True,971222400,Portuguesa-RJ,Maricá FC,208067,288535,home,15512233,08/03/2026,Carioca,0.85,6,0.0,0,0,2000,26,False
1176197,Dida,1,G,False,492220800,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,5.2,0,0,1985,41,False
986910,Magno Nunes,2,D,False,699321600,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,50,6.4,0,0,1992,34,False
33542,Sandro,3,D,False,579830400,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,6.0,0,0,1988,38,False
2484492,Erick Landini,4,D,False,833500800,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,5.4,0,0,1996,30,False
2463605,Cauã Mendes,17,D,False,1161820800,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,4.9,0,0,2006,20,True
870735,Magno Souza,8,M,False,648950400,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,6.5,0,0,1990,36,False
931571,Matheus Lira,5,M,False,885168000,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,50,6.4,0,0,1998,28,False
1640543,Almir Sóta,7,M,False,772934400,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,69,6.5,0,1,1994,32,False
867872,Marcelo,10,M,False,583113600,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,6.4,0,0,1988,38,False
2053560,Oliver,11,M,False,1134604800,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,59,6.6,0,0,2005,21,True
936947,Pablo Thomaz,9,F,False,936662400,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,90,6.8,1,0,1999,27,False
2443995,Bernardo,14,M,True,1097280000,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,40,6.3,0,0,2004,22,True
2057112,Rafael Café,18,F,True,957916800,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,40,6.5,0,0,2000,26,False
2029776,Denílson,21,F,True,969667200,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,31,8.6,1,1,2000,26,False
867997,Vinicius Matheus,15,M,True,770860800,Maricá FC,Portuguesa-RJ,288535,208067,away,15512233,08/03/2026,Carioca,0.85,21,6.5,0,0,1994,32,False
926826,Mota,31,G,False,480384000,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,90,7.6,0,0,1985,41,False
868039,Yan Silva,4,D,False,824688000,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,89,7.4,0,0,1996,30,False
1106777,Davi,2,D,False,1012435200,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,90,7.3,0,0,2002,24,False
1173236,Guilherme Kayron,6,D,False,1042502400,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,90,6.8,0,0,2003,23,True
1174655,Wender,3,D,False,899510400,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,89,7.3,0,1,1998,28,False
1034343,Pedro Thomaz Menta de Souza,5,M,False,951264000,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,90,6.8,0,0,2000,26,False
1046975,Léo Rafael,8,M,False,988156800,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,90,7.4,0,0,2001,25,False
1645840,Xandinho,7,M,False,862272000,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,90,7.8,1,0,1997,29,False
2044330,Iago,11,M,False,1149984000,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,84,7.1,1,0,2006,20,True
1499920,Lucas Cruz,10,M,False,1084665600,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,66,6.7,0,1,2004,22,True
1117595,Vinicius Charopem,9,F,False,898819200,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,84,6.6,0,0,1998,28,False
1639082,Rickelme Lopes,20,M,True,1002499200,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,24,6.4,0,0,2001,25,False
2025395,Daniel Zavoli,15,D,True,1137024000,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,11,6.9,0,0,2006,20,True
1175495,Eduardo Thomasel,18,F,True,1010966400,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,11,6.5,0,0,2002,24,False
2026528,Lucas Cirilo,13,D,True,1108512000,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,1,0.0,0,0,2005,21,True
2027622,Augusto,14,D,True,1006387200,Nova Iguaçu,Sampaio Corrêa-RJ,6981,257632,home,15512228,08/03/2026,Carioca,0.85,1,0.0,0,0,2001,25,False
1018650,Zé Carlos,1,G,False,792460800,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,90,5.4,0,0,1995,31,False
869531,Lucas Carvalho,2,D,False,828316800,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,90,6.5,0,0,1996,30,False
1589672,Daniel Nunes,3,D,False,1053734400,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,90,7.4,0,0,2003,23,True
1612382,Lucas Marreta,4,D,False,884131200,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,90,7.0,0,0,1998,28,False
981383,Guilherme,6,D,False,728179200,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,90,6.4,0,0,1993,33,False
867871,Pablo,5,M,False,877392000,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,71,6.7,0,0,1997,29,False
943038,Luan Gama,8,M,False,897091200,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,90,6.7,0,0,1998,28,False
1645908,Octávio,11,M,False,855792000,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,70,6.5,0,0,1997,29,False
166475,Rodrigo Andrade,10,M,False,571017600,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,62,6.7,0,0,1988,38,False
846749,Alexander Lecaros,7,M,False,939772800,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,45,6.2,0,0,1999,27,False
243467,Elias,9,F,False,540172800,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,84,6.6,0,0,1987,39,False
1171655,Ewerton Potiguar,19,F,True,897177600,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,45,6.6,0,0,1998,28,False
973865,Magno,16,M,True,729907200,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,28,6.7,0,0,1993,33,False
1172995,Alan Silva,20,D,True,979516800,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,20,6.6,0,0,2001,25,False
2454208,Paulo Henrique,17,M,True,1098403200,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,19,6.7,0,0,2004,22,True
2453656,Matheus Goiano,18,F,True,916963200,Sampaio Corrêa-RJ,Nova Iguaçu,257632,6981,away,15512228,08/03/2026,Carioca,0.85,11,7.0,0,0,1999,27,False
17785,Fábio,1,G,False,339120000,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,90,8.1,0,0,1980,46,False
795773,Samuel Xavier,2,D,False,644630400,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,76,6.5,0,0,1990,36,False
1527129,Jemmes,3,D,False,955238400,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,90,7.8,0,0,2000,26,False
962187,Juan Freytes,22,D,False,947548800,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,90,6.5,0,0,2000,26,False
243113,Renê,6,D,False,716428800,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,76,6.6,0,0,1992,34,False
1104068,Hércules,35,M,False,972000000,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,85,6.9,0,0,2000,26,False
1067671,Matheus Martinelli,8,M,False,1002240000,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,90,6.9,0,0,2001,25,False
846413,Agustín Canobbio,17,M,False,907200000,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,90,6.5,0,0,1998,28,False
548030,Luciano Acosta,32,M,False,770342400,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,85,6.6,0,0,1994,32,False
981374,Kevin Serna,90,M,False,882748800,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,76,6.8,0,0,1997,29,False
1087399,John Kennedy,9,F,False,1021680000,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,90,6.7,0,0,2002,24,False
928134,Guga,23,D,True,904348800,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,14,6.1,0,0,1998,28,False
1127439,Guilherme Arana,13,D,True,860976000,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,14,7.1,0,0,1997,29,False
874739,Jefferson Savarino,11,F,True,847670400,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,14,7.3,0,0,1996,30,False
552686,Otávio,94,M,True,768009600,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,5,0.0,0,0,1994,32,False
116853,Ganso,10,M,True,624153600,Fluminense,Flamengo,1961,5981,home,15648858,08/03/2026,Carioca,0.85,5,0.0,0,0,1989,37,False
1140986,Agustín Rossi,1,G,False,808963200,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,9.0,0,0,1995,31,False
311456,Guillermo Varela,2,D,False,732931200,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,6.8,0,0,1993,33,False
869643,Léo Ortiz,3,D,False,820627200,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,7.7,0,0,1996,30,False
358548,Léo Pereira,4,D,False,823046400,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,7.6,0,0,1996,30,False
84854,Alex Sandro,26,D,False,664848000,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,7.9,0,0,1991,35,False
590262,Erick Pulgar,5,M,False,758592000,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,7.2,0,0,1994,32,False
132874,Jorginho,21,M,False,693187200,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,90,7.2,0,0,1991,35,False
590392,Jorge Carrascal,15,M,False,896054400,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,64,6.3,0,0,1998,28,False
333587,Giorgian De Arrascaeta,10,M,False,770428800,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,85,6.4,0,0,1994,32,False
874705,Samuel Lino,16,M,False,945907200,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,64,6.7,0,0,1999,27,False
840219,Pedro,9,F,False,866764800,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,73,7.0,0,0,1997,29,False
839981,Lucas Paquetá,20,M,True,872640000,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,26,7.1,0,0,1997,29,False
386198,Everton,11,F,True,827452800,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,26,7.2,0,0,1996,30,False
937937,Gonzalo Plata,19,F,True,973036800,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,17,6.5,0,0,2000,26,False
840451,Luiz Araújo,7,F,True,833673600,Flamengo,Fluminense,5981,1961,away,15648858,08/03/2026,Carioca,0.85,5,0.0,0,0,1996,30,False
1609720,Ariel,1,G,False,857692800,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,6.9,0,0,1997,29,False
868851,Arlen,22,D,False,822960000,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,7.3,0,0,1996,30,False
2034229,Antônio Júnior,30,D,False,981936000,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,5.7,0,0,2001,25,False
922590,Victor Sallinas,4,D,False,701049600,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,7.0,0,0,1992,34,False
1117578,Vitor Gottems,6,D,False,1036713600,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,85,6.3,0,0,2002,24,False
1024048,John Everson,5,M,False,949536000,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,85,6.3,0,0,2000,26,False
1539905,Pedro Henrique,88,M,False,841795200,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,7.1,0,0,1996,30,False
990158,Cesinha,11,M,False,857088000,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,85,6.6,0,0,1997,29,False
1017012,Hippólito,15,M,False,952992000,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,45,6.4,0,0,2000,26,False
976486,Federico Andrade,21,M,False,966211200,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,6.6,0,0,2000,26,False
1468837,Gabriel Moyses,19,F,False,1029369600,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,90,6.5,1,0,2002,24,False
1467132,Wesley,20,F,True,,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,45,7.0,0,0,0,0,False
1587938,Mateus Peloggia,33,M,True,1053302400,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,19,6.8,0,0,2003,23,True
1465696,Bruninho,16,F,True,863827200,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,19,6.6,0,0,1997,29,False
931486,Laércio,10,F,True,911260800,União Recreativa dos Trabalhadores,North EC,35278,465989,home,15643392,04/03/2026,Mineiro,0.78,19,6.5,0,0,1998,28,False
1016846,Rafael Pin,92,G,False,713577600,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,90,7.4,0,0,1992,34,False
868060,Diego Guerra,13,D,False,657849600,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,90,6.9,0,0,1990,36,False
1487516,Léo Gobo,26,D,False,847497600,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,90,6.9,0,0,1996,30,False
849183,Bruno Bispo,4,D,False,834019200,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,90,5.8,0,0,1996,30,False
975444,Lucas Mota,2,M,False,805248000,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,88,6.5,0,0,1995,31,False
1175654,Evanderson Costa,8,M,False,913680000,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,81,6.9,0,0,1998,28,False
76444,Guilherme Camacho,5,M,False,636336000,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,90,7.3,0,0,1990,36,False
866493,Rennan,28,M,False,796348800,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,90,6.6,0,0,1995,31,False
342145,Bruno Lopes,19,F,False,800841600,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,81,7.9,1,1,1995,31,False
841391,Clayton,91,F,False,693100800,North EC,União Recreativa dos Trabalhadores,465989,35278,away,15643392,04/03/2026,Mineiro,0.78,74,6.9,0,0,1991,35,False
